params: 349M total / 107M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step  1840 | lm 6.127 | pred 2.864 | 4982 tok/s
step  1860 | lm 6.130 | pred 2.866 | 4983 tok/s
step  1880 | lm 6.292 | pred 2.862 | 4983 tok/s
step  1900 | lm 5.900 | pred 2.861 | 4984 tok/s
step  1920 | lm 6.351 | pred 2.860 | 4985 tok/s
step  1940 | lm 5.859 | pred 2.861 | 4985 tok/s
step  1960 | lm 6.291 | pred 2.860 | 4986 tok/s
step  1980 | lm 6.151 | pred 2.860 | 4986 tok/s
  eval step 2000: lm 6.442 pred 2.863 hit@k [h1: 0.121 | h2: 0.128 | h4: 0.123] | ent 2.532 persist 0.132 util_max 0.124
step  2000 | lm 6.017 | pred 2.869 | 4971 tok/s
step  2020 | lm 6.894 | pred 2.869 | 4972 tok/s
step  2040 | lm 6.185 | pred 2.858 | 4972 tok/s
step  2060 | lm 6.196 | pred 2.863 | 4973 tok/s
step  2080 | lm 6.671 | pred 2.866 | 4974 tok/s
step  2100 | lm 6.072 | pred 2.864 | 4974 tok/s
step  2120 | lm 6.006 | pred 2.860 | 4975 tok/s
step  2140 | lm 6.243 | pred 2.862 | 4976 tok/s
step  2160 | lm 6.134 | pred 2.862 | 4977 tok/s
step  2180 | lm 6.425 | pred 2.855 | 4977 tok/s
step  2200 | lm 5.948 | pred 2.868 | 4978 tok/s
step  2220 | lm 6.356 | pred 2.867 | 4979 tok/s
step  2240 | lm 6.063 | pred 2.861 | 4979 tok/s
step  2260 | lm 6.054 | pred 2.862 | 4980 tok/s
step  2280 | lm 5.925 | pred 2.859 | 4980 tok/s
step  2300 | lm 6.521 | pred 2.856 | 4981 tok/s
step  2320 | lm 6.309 | pred 2.858 | 4982 tok/s
step  2340 | lm 6.371 | pred 2.861 | 4982 tok/s
step  2360 | lm 6.239 | pred 2.863 | 4982 tok/s
step  2380 | lm 6.505 | pred 2.857 | 4982 tok/s
step  2400 | lm 6.321 | pred 2.858 | 4983 tok/s
step  2420 | lm 5.886 | pred 2.863 | 4983 tok/s
step  2440 | lm 6.117 | pred 2.860 | 4984 tok/s
step  2460 | lm 6.128 | pred 2.865 | 4984 tok/s
step  2480 | lm 6.258 | pred 2.860 | 4985 tok/s
  eval step 2500: lm 6.330 pred 2.862 hit@k [h1: 0.123 | h2: 0.128 | h4: 0.125] | ent 2.520 persist 0.131 util_max 0.125
step  2500 | lm 5.905 | pred 2.862 | 4973 tok/s
step  2520 | lm 6.336 | pred 2.862 | 4973 tok/s
step  2540 | lm 5.952 | pred 2.860 | 4974 tok/s
step  2560 | lm 6.349 | pred 2.857 | 4974 tok/s
step  2580 | lm 5.999 | pred 2.857 | 4975 tok/s
step  2600 | lm 6.049 | pred 2.857 | 4975 tok/s
step  2620 | lm 6.140 | pred 2.857 | 4976 tok/s
step  2640 | lm 5.844 | pred 2.852 | 4977 tok/s
step  2660 | lm 6.086 | pred 2.860 | 4977 tok/s
step  2680 | lm 5.827 | pred 2.861 | 4978 tok/s
step  2700 | lm 6.227 | pred 2.855 | 4978 tok/s
step  2720 | lm 6.384 | pred 2.855 | 4979 tok/s
step  2740 | lm 5.873 | pred 2.855 | 4979 tok/s
step  2760 | lm 5.984 | pred 2.860 | 4979 tok/s
step  2780 | lm 6.606 | pred 2.857 | 4980 tok/s
step  2800 | lm 6.195 | pred 2.864 | 4980 tok/s
step  2820 | lm 6.152 | pred 2.862 | 4981 tok/s
step  2840 | lm 6.325 | pred 2.859 | 4981 tok/s
step  2860 | lm 6.037 | pred 2.862 | 4981 tok/s
step  2880 | lm 5.994 | pred 2.860 | 4982 tok/s
step  2900 | lm 6.156 | pred 2.859 | 4982 tok/s
step  2920 | lm 6.053 | pred 2.860 | 4983 tok/s
step  2940 | lm 5.872 | pred 2.855 | 4983 tok/s
step  2960 | lm 6.121 | pred 2.863 | 4984 tok/s
step  2980 | lm 5.809 | pred 2.862 | 4984 tok/s
  eval step 3000: lm 6.216 pred 2.861 hit@k [h1: 0.123 | h2: 0.124 | h4: 0.126] | ent 2.514 persist 0.125 util_max 0.122
step  3000 | lm 6.048 | pred 2.860 | 4974 tok/s
step  3020 | lm 6.045 | pred 2.858 | 4975 tok/s
step  3040 | lm 6.028 | pred 2.858 | 4975 tok/s
step  3060 | lm 6.056 | pred 2.862 | 4976 tok/s
step  3080 | lm 6.314 | pred 2.857 | 4976 tok/s
step  3100 | lm 5.973 | pred 2.856 | 4977 tok/s
step  3120 | lm 5.695 | pred 2.863 | 4977 tok/s
step  3140 | lm 6.045 | pred 2.864 | 4978 tok/s
step  3160 | lm 6.297 | pred 2.862 | 4978 tok/s
step  3180 | lm 6.172 | pred 2.861 | 4979 tok/s
step  3200 | lm 5.739 | pred 2.861 | 4979 tok/s
step  3220 | lm 5.576 | pred 2.862 | 4979 tok/s
step  3240 | lm 6.050 | pred 2.863 | 4980 tok/s
step  3260 | lm 5.718 | pred 2.855 | 4980 tok/s
step  3280 | lm 5.889 | pred 2.859 | 4981 tok/s
step  3300 | lm 5.675 | pred 2.860 | 4981 tok/s
step  3320 | lm 5.947 | pred 2.864 | 4981 tok/s
step  3340 | lm 5.623 | pred 2.858 | 4982 tok/s
step  3360 | lm 5.511 | pred 2.863 | 4982 tok/s
step  3380 | lm 5.678 | pred 2.863 | 4983 tok/s
step  3400 | lm 5.734 | pred 2.859 | 4983 tok/s
step  3420 | lm 5.695 | pred 2.859 | 4983 tok/s
step  3440 | lm 5.900 | pred 2.852 | 4984 tok/s
step  3460 | lm 5.674 | pred 2.859 | 4984 tok/s
step  3480 | lm 6.627 | pred 2.863 | 4984 tok/s
  eval step 3500: lm 6.116 pred 2.861 hit@k [h1: 0.121 | h2: 0.128 | h4: 0.125] | ent 2.502 persist 0.127 util_max 0.117
step  3500 | lm 6.042 | pred 2.861 | 4976 tok/s
step  3520 | lm 5.520 | pred 2.861 | 4976 tok/s
step  3540 | lm 5.905 | pred 2.859 | 4976 tok/s
step  3560 | lm 5.848 | pred 2.856 | 4977 tok/s
step  3580 | lm 5.731 | pred 2.860 | 4977 tok/s
step  3600 | lm 5.691 | pred 2.861 | 4977 tok/s
step  3620 | lm 7.471 | pred 2.853 | 4978 tok/s
step  3640 | lm 5.841 | pred 2.853 | 4978 tok/s
step  3660 | lm 5.450 | pred 2.858 | 4978 tok/s
step  3680 | lm 6.315 | pred 2.854 | 4979 tok/s
step  3700 | lm 6.054 | pred 2.857 | 4979 tok/s
step  3720 | lm 5.677 | pred 2.862 | 4980 tok/s
step  3740 | lm 5.926 | pred 2.860 | 4980 tok/s
step  3760 | lm 6.114 | pred 2.856 | 4980 tok/s
step  3780 | lm 5.775 | pred 2.862 | 4981 tok/s
step  3800 | lm 5.965 | pred 2.858 | 4981 tok/s
step  3820 | lm 6.116 | pred 2.856 | 4981 tok/s
step  3840 | lm 5.646 | pred 2.862 | 4981 tok/s
step  3860 | lm 5.895 | pred 2.860 | 4982 tok/s
step  3880 | lm 5.760 | pred 2.860 | 4982 tok/s
step  3900 | lm 5.848 | pred 2.861 | 4982 tok/s
step  3920 | lm 5.990 | pred 2.857 | 4983 tok/s
step  3940 | lm 6.192 | pred 2.863 | 4983 tok/s
step  3960 | lm 5.846 | pred 2.863 | 4983 tok/s
step  3980 | lm 5.848 | pred 2.859 | 4983 tok/s
  eval step 4000: lm 6.043 pred 2.860 hit@k [h1: 0.122 | h2: 0.128 | h4: 0.126] | ent 2.496 persist 0.125 util_max 0.116
step  4000 | lm 6.102 | pred 2.855 | 4976 tok/s
step  4020 | lm 5.854 | pred 2.860 | 4976 tok/s
step  4040 | lm 5.779 | pred 2.861 | 4977 tok/s
step  4060 | lm 6.343 | pred 2.859 | 4977 tok/s
step  4080 | lm 5.966 | pred 2.858 | 4977 tok/s
step  4100 | lm 5.623 | pred 2.860 | 4978 tok/s
step  4120 | lm 5.934 | pred 2.854 | 4978 tok/s
step  4140 | lm 5.833 | pred 2.860 | 4978 tok/s
step  4160 | lm 5.619 | pred 2.864 | 4979 tok/s
step  4180 | lm 5.615 | pred 2.861 | 4979 tok/s
step  4200 | lm 5.454 | pred 2.864 | 4979 tok/s
step  4220 | lm 5.690 | pred 2.857 | 4979 tok/s
step  4240 | lm 5.546 | pred 2.858 | 4980 tok/s
step  4260 | lm 5.740 | pred 2.864 | 4980 tok/s
step  4280 | lm 5.562 | pred 2.864 | 4980 tok/s
step  4300 | lm 5.768 | pred 2.860 | 4980 tok/s
step  4320 | lm 5.735 | pred 2.859 | 4981 tok/s
step  4340 | lm 5.827 | pred 2.862 | 4981 tok/s
step  4360 | lm 5.614 | pred 2.864 | 4981 tok/s
step  4380 | lm 5.710 | pred 2.859 | 4981 tok/s
step  4400 | lm 5.245 | pred 2.857 | 4982 tok/s
step  4420 | lm 5.630 | pred 2.857 | 4982 tok/s
step  4440 | lm 5.657 | pred 2.862 | 4982 tok/s
step  4460 | lm 5.934 | pred 2.866 | 4982 tok/s
step  4480 | lm 5.697 | pred 2.860 | 4983 tok/s
  eval step 4500: lm 5.990 pred 2.859 hit@k [h1: 0.123 | h2: 0.128 | h4: 0.125] | ent 2.488 persist 0.126 util_max 0.113
step  4500 | lm 6.135 | pred 2.854 | 4976 tok/s
step  4520 | lm 5.550 | pred 2.863 | 4977 tok/s
step  4540 | lm 5.860 | pred 2.863 | 4977 tok/s
step  4560 | lm 6.161 | pred 2.861 | 4977 tok/s
step  4580 | lm 5.833 | pred 2.855 | 4977 tok/s
step  4600 | lm 5.743 | pred 2.861 | 4978 tok/s
step  4620 | lm 6.451 | pred 2.862 | 4978 tok/s
step  4640 | lm 5.260 | pred 2.857 | 4978 tok/s
step  4660 | lm 5.833 | pred 2.861 | 4979 tok/s
step  4680 | lm 6.141 | pred 2.862 | 4979 tok/s
step  4700 | lm 5.721 | pred 2.861 | 4979 tok/s
step  4720 | lm 5.768 | pred 2.859 | 4980 tok/s
step  4740 | lm 5.583 | pred 2.861 | 4980 tok/s
step  4760 | lm 5.701 | pred 2.866 | 4980 tok/s
step  4780 | lm 5.630 | pred 2.860 | 4980 tok/s
step  4800 | lm 6.372 | pred 2.867 | 4980 tok/s
step  4820 | lm 6.133 | pred 2.861 | 4981 tok/s
step  4840 | lm 6.556 | pred 2.862 | 4981 tok/s
step  4860 | lm 5.831 | pred 2.860 | 4981 tok/s
step  4880 | lm 5.556 | pred 2.859 | 4982 tok/s
step  4900 | lm 6.399 | pred 2.864 | 4982 tok/s
step  4920 | lm 5.619 | pred 2.861 | 4982 tok/s
step  4940 | lm 5.218 | pred 2.863 | 4982 tok/s
step  4960 | lm 5.976 | pred 2.858 | 4983 tok/s
step  4980 | lm 5.631 | pred 2.857 | 4983 tok/s
  eval step 5000: lm 5.964 pred 2.861 hit@k [h1: 0.122 | h2: 0.128 | h4: 0.125] | ent 2.487 persist 0.125 util_max 0.112
step  5000 | lm 5.782 | pred 2.857 | 4977 tok/s
step  5020 | lm 5.504 | pred 2.861 | 4977 tok/s
step  5040 | lm 5.327 | pred 2.861 | 4978 tok/s
step  5060 | lm 5.483 | pred 2.860 | 4978 tok/s
step  5080 | lm 5.847 | pred 2.862 | 4978 tok/s
step  5100 | lm 5.525 | pred 2.864 | 4979 tok/s
step  5120 | lm 5.371 | pred 2.863 | 4979 tok/s
step  5140 | lm 5.216 | pred 2.862 | 4979 tok/s
step  5160 | lm 5.304 | pred 2.861 | 4979 tok/s
step  5180 | lm 5.789 | pred 2.858 | 4979 tok/s
step  5200 | lm 6.487 | pred 2.856 | 4980 tok/s
step  5220 | lm 5.846 | pred 2.861 | 4980 tok/s
step  5240 | lm 5.497 | pred 2.861 | 4980 tok/s
step  5260 | lm 5.517 | pred 2.861 | 4980 tok/s
step  5280 | lm 5.301 | pred 2.863 | 4981 tok/s
step  5300 | lm 5.496 | pred 2.861 | 4981 tok/s
step  5320 | lm 5.447 | pred 2.860 | 4981 tok/s
step  5340 | lm 5.344 | pred 2.858 | 4981 tok/s
step  5360 | lm 5.600 | pred 2.858 | 4982 tok/s
step  5380 | lm 6.030 | pred 2.862 | 4982 tok/s
step  5400 | lm 5.847 | pred 2.863 | 4982 tok/s
step  5420 | lm 5.528 | pred 2.858 | 4982 tok/s
step  5440 | lm 5.516 | pred 2.859 | 4983 tok/s
step  5460 | lm 5.748 | pred 2.861 | 4983 tok/s
step  5480 | lm 5.633 | pred 2.862 | 4983 tok/s
  eval step 5500: lm 5.949 pred 2.860 hit@k [h1: 0.122 | h2: 0.129 | h4: 0.125] | ent 2.485 persist 0.126 util_max 0.111
step  5500 | lm 5.127 | pred 2.861 | 4977 tok/s
step  5520 | lm 5.904 | pred 2.862 | 4978 tok/s
step  5540 | lm 5.417 | pred 2.862 | 4978 tok/s
step  5560 | lm 5.610 | pred 2.860 | 4978 tok/s
step  5580 | lm 5.889 | pred 2.857 | 4979 tok/s
step  5600 | lm 5.288 | pred 2.859 | 4979 tok/s
step  5620 | lm 5.826 | pred 2.859 | 4979 tok/s
step  5640 | lm 5.262 | pred 2.858 | 4979 tok/s
step  5660 | lm 6.709 | pred 2.859 | 4979 tok/s
step  5680 | lm 5.683 | pred 2.857 | 4980 tok/s
step  5700 | lm 5.349 | pred 2.860 | 4980 tok/s
step  5720 | lm 5.414 | pred 2.866 | 4980 tok/s
step  5740 | lm 5.555 | pred 2.858 | 4980 tok/s
step  5760 | lm 6.375 | pred 2.855 | 4981 tok/s
step  5780 | lm 5.672 | pred 2.858 | 4981 tok/s
step  5800 | lm 5.442 | pred 2.861 | 4981 tok/s
step  5820 | lm 5.380 | pred 2.858 | 4981 tok/s
step  5840 | lm 6.442 | pred 2.859 | 4982 tok/s
step  5860 | lm 5.431 | pred 2.861 | 4982 tok/s
step  5880 | lm 5.451 | pred 2.863 | 4982 tok/s
step  5900 | lm 5.756 | pred 2.862 | 4982 tok/s
step  5920 | lm 6.137 | pred 2.858 | 4982 tok/s
step  5940 | lm 5.438 | pred 2.863 | 4983 tok/s
step  5960 | lm 5.304 | pred 2.861 | 4983 tok/s
step  5980 | lm 5.683 | pred 2.859 | 4983 tok/s
  eval step 6000: lm 5.945 pred 2.860 hit@k [h1: 0.122 | h2: 0.128 | h4: 0.125] | ent 2.485 persist 0.126 util_max 0.111
saved ckpt_A_sticky0.3.pt
Fatal Python error: PyGILState_Release: thread state 0x7f42141c58b0 must be current when releasing
Python runtime state: finalizing (tstate=0x0000000000a7f5b0)

Thread 0x00007f4572bee780 (most recent call first):
  <no Python frame>

Extension modules: numpy._core._multiarray_umath, numpy.linalg._umath_linalg, torch._C, torch._C._dynamo.autograd_compiler, torch._C._dynamo.eval_frame, torch._C._dynamo.guards, torch._C._dynamo.utils, torch._C._fft, torch._C._linalg, torch._C._nested, torch._C._nn, torch._C._sparse, torch._C._special, numpy.random._common, numpy.random.bit_generator, numpy.random._bounded_integers, numpy.random._pcg64, numpy.random._generator, numpy.random._mt19937, numpy.random._philox, numpy.random._sfc64, numpy.random.mtrand, pyarrow.lib, _cyutility, pandas._libs._cyutility, pandas._libs.tslibs.ccalendar, pandas._libs.tslibs.np_datetime, pandas._libs.tslibs.dtypes, pandas._libs.tslibs.base, pandas._libs.tslibs.nattype, pandas._libs.tslibs.timezones, pandas._libs.properties, pandas._libs.tslibs.fields, pandas._libs.tslibs.timedeltas, pandas._libs.tslibs.tzconversion, pandas._libs.tslibs.timestamps, pandas._libs.tslibs.offsets, pandas._libs.tslibs.strptime, pandas._libs.tslibs.parsing, pandas._libs.tslibs.conversion, pandas._libs.tslibs.period, pandas._libs.tslibs.vectorized, pandas._libs.ops_dispatch, pandas._libs.missing, pandas._libs.hashtable, pandas._libs.algos, pandas._libs.interval, pandas._libs.lib, pyarrow._compute, pandas._libs.ops, pandas._libs.hashing, pandas._libs.arrays, pandas._libs.tslib, pandas._libs.sparse, pandas._libs.internals, pandas._libs.indexing, pandas._libs.index, pandas._libs.writers, pandas._libs.join, pandas._libs.window.aggregations, pandas._libs.window.indexers, pandas._libs.reshape, pandas._libs.groupby, pandas._libs.json, pandas._libs.parsers, pandas._libs.testing, pyarrow._acero, pyarrow._fs, pyarrow._csv, pyarrow._json, pyarrow._substrait, pyarrow._dataset, pyarrow._dataset_orc, pyarrow._parquet, pyarrow._azurefs, pyarrow._hdfs, pyarrow._gcsfs, pyarrow._s3fs, pyarrow._parquet_encryption, pyarrow._dataset_parquet_encryption, pyarrow._dataset_parquet, yaml._yaml, charset_normalizer.md, charset_normalizer.cd, requests.packages.charset_normalizer.md, requests.packages.chardet.md, requests.packages.charset_normalizer.cd, requests.packages.chardet.cd, multidict._multidict, yarl._quoting_c, propcache._helpers_c, aiohttp._http_writer, aiohttp._http_parser, aiohttp._websocket.mask, aiohttp._websocket.reader_c, frozenlist._frozenlist, xxhash._xxhash, regex._regex (total: 98)
./run_remediation.sh: line 18: 1746966 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --lambda-sticky $L --steps 6000 --batch 8 --eval-every 500 --device cuda --save ckpt_A_sticky$L.pt
params: 341M total / 99M active | mode=posthoc lambda_pred=1.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 6.145 | pred 2.860 | 6756 tok/s
step    20 | lm 5.809 | pred 2.808 | 30944 tok/s
step    40 | lm 5.748 | pred 2.708 | 33936 tok/s
step    60 | lm 5.587 | pred 2.532 | 35183 tok/s
step    80 | lm 5.793 | pred 2.380 | 35895 tok/s
step   100 | lm 5.673 | pred 2.201 | 36334 tok/s
step   120 | lm 6.157 | pred 2.087 | 36657 tok/s
step   140 | lm 5.644 | pred 1.965 | 36806 tok/s
step   160 | lm 5.555 | pred 1.874 | 36969 tok/s
step   180 | lm 5.559 | pred 1.841 | 37085 tok/s
step   200 | lm 5.498 | pred 1.786 | 37161 tok/s
step   220 | lm 5.515 | pred 1.742 | 37236 tok/s
step   240 | lm 5.653 | pred 1.702 | 37324 tok/s
step   260 | lm 5.741 | pred 1.684 | 37380 tok/s
step   280 | lm 5.543 | pred 1.621 | 37440 tok/s
step   300 | lm 5.868 | pred 1.622 | 37499 tok/s
step   320 | lm 5.596 | pred 1.616 | 37523 tok/s
step   340 | lm 5.558 | pred 1.588 | 37562 tok/s
step   360 | lm 5.876 | pred 1.591 | 37582 tok/s
step   380 | lm 6.052 | pred 1.570 | 37588 tok/s
step   400 | lm 5.707 | pred 1.555 | 37620 tok/s
step   420 | lm 5.552 | pred 1.556 | 37641 tok/s
step   440 | lm 5.853 | pred 1.549 | 37658 tok/s
step   460 | lm 5.655 | pred 1.540 | 37672 tok/s
step   480 | lm 5.858 | pred 1.530 | 37681 tok/s
  eval step 500: lm 5.945 pred 1.529 hit@k [h1: 0.780 | h2: 0.750 | h4: 0.689] | ent 2.485 persist 0.126 util_max 0.111
step   500 | lm 5.695 | pred 1.529 | 34495 tok/s
step   520 | lm 5.593 | pred 1.500 | 34627 tok/s
step   540 | lm 5.576 | pred 1.519 | 34748 tok/s
step   560 | lm 5.732 | pred 1.512 | 34864 tok/s
step   580 | lm 5.570 | pred 1.494 | 34966 tok/s
step   600 | lm 5.620 | pred 1.500 | 35066 tok/s
step   620 | lm 5.658 | pred 1.499 | 35162 tok/s
step   640 | lm 5.749 | pred 1.498 | 35250 tok/s
step   660 | lm 5.378 | pred 1.474 | 35336 tok/s
step   680 | lm 5.890 | pred 1.490 | 35417 tok/s
step   700 | lm 5.721 | pred 1.477 | 35489 tok/s
step   720 | lm 5.450 | pred 1.482 | 35559 tok/s
step   740 | lm 6.085 | pred 1.488 | 35632 tok/s
step   760 | lm 5.943 | pred 1.486 | 35700 tok/s
step   780 | lm 5.871 | pred 1.475 | 35760 tok/s
step   800 | lm 5.836 | pred 1.467 | 35816 tok/s
step   820 | lm 5.627 | pred 1.462 | 35871 tok/s
step   840 | lm 5.707 | pred 1.471 | 35922 tok/s
step   860 | lm 5.682 | pred 1.466 | 35971 tok/s
step   880 | lm 5.571 | pred 1.465 | 36022 tok/s
step   900 | lm 5.482 | pred 1.475 | 36069 tok/s
step   920 | lm 6.038 | pred 1.460 | 36113 tok/s
step   940 | lm 5.668 | pred 1.465 | 36161 tok/s
step   960 | lm 5.945 | pred 1.500 | 36202 tok/s
step   980 | lm 5.402 | pred 1.448 | 36241 tok/s
  eval step 1000: lm 5.945 pred 1.466 hit@k [h1: 0.804 | h2: 0.771 | h4: 0.705] | ent 2.485 persist 0.126 util_max 0.111
step  1000 | lm 5.770 | pred 1.462 | 34746 tok/s
step  1020 | lm 5.499 | pred 1.457 | 34807 tok/s
step  1040 | lm 5.680 | pred 1.459 | 34863 tok/s
step  1060 | lm 5.776 | pred 1.460 | 34921 tok/s
step  1080 | lm 5.776 | pred 1.453 | 34979 tok/s
step  1100 | lm 5.789 | pred 1.501 | 35033 tok/s
step  1120 | lm 5.618 | pred 1.476 | 35086 tok/s
step  1140 | lm 6.012 | pred 1.460 | 35138 tok/s
step  1160 | lm 5.852 | pred 1.459 | 35185 tok/s
step  1180 | lm 5.467 | pred 1.463 | 35237 tok/s
step  1200 | lm 5.706 | pred 1.450 | 35284 tok/s
step  1220 | lm 5.803 | pred 1.456 | 35331 tok/s
step  1240 | lm 5.785 | pred 1.459 | 35384 tok/s
step  1260 | lm 5.392 | pred 1.457 | 35420 tok/s
step  1280 | lm 5.928 | pred 1.452 | 35459 tok/s
step  1300 | lm 5.177 | pred 1.448 | 35496 tok/s
step  1320 | lm 5.905 | pred 1.458 | 35532 tok/s
step  1340 | lm 5.696 | pred 1.460 | 35572 tok/s
step  1360 | lm 5.481 | pred 1.463 | 35613 tok/s
step  1380 | lm 5.567 | pred 1.463 | 35647 tok/s
step  1400 | lm 5.798 | pred 1.452 | 35687 tok/s
step  1420 | lm 5.561 | pred 1.450 | 35724 tok/s
step  1440 | lm 5.456 | pred 1.446 | 35763 tok/s
step  1460 | lm 5.526 | pred 1.447 | 35796 tok/s
step  1480 | lm 5.774 | pred 1.451 | 35825 tok/s
  eval step 1500: lm 5.945 pred 1.456 hit@k [h1: 0.808 | h2: 0.774 | h4: 0.707] | ent 2.485 persist 0.126 util_max 0.111
step  1500 | lm 5.602 | pred 1.441 | 34829 tok/s
step  1520 | lm 5.262 | pred 1.437 | 34870 tok/s
step  1540 | lm 5.923 | pred 1.453 | 34910 tok/s
step  1560 | lm 5.348 | pred 1.426 | 34954 tok/s
step  1580 | lm 5.460 | pred 1.452 | 34993 tok/s
step  1600 | lm 5.291 | pred 1.443 | 35031 tok/s
step  1620 | lm 5.570 | pred 1.460 | 35069 tok/s
step  1640 | lm 5.319 | pred 1.451 | 35105 tok/s
step  1660 | lm 5.583 | pred 1.448 | 35139 tok/s
step  1680 | lm 5.561 | pred 1.442 | 35173 tok/s
step  1700 | lm 5.686 | pred 1.453 | 35209 tok/s
step  1720 | lm 5.246 | pred 1.449 | 35243 tok/s
step  1740 | lm 5.561 | pred 1.453 | 35274 tok/s
step  1760 | lm 5.594 | pred 1.442 | 35307 tok/s
step  1780 | lm 5.616 | pred 1.452 | 35340 tok/s
step  1800 | lm 5.683 | pred 1.454 | 35370 tok/s
step  1820 | lm 5.436 | pred 1.443 | 35400 tok/s
step  1840 | lm 5.453 | pred 1.445 | 35430 tok/s
step  1860 | lm 5.432 | pred 1.454 | 35459 tok/s
step  1880 | lm 5.751 | pred 1.448 | 35487 tok/s
step  1900 | lm 5.253 | pred 1.445 | 35516 tok/s
step  1920 | lm 5.804 | pred 1.455 | 35543 tok/s
step  1940 | lm 5.261 | pred 1.444 | 35566 tok/s
step  1960 | lm 5.729 | pred 1.459 | 35591 tok/s
step  1980 | lm 5.616 | pred 1.446 | 35616 tok/s
  eval step 2000: lm 5.945 pred 1.455 hit@k [h1: 0.808 | h2: 0.774 | h4: 0.707] | ent 2.485 persist 0.126 util_max 0.111
saved ckpt_A_sticky0.3_posthoc.pt
terminate called without an active exception
./run_remediation.sh: line 18: 2348914 Aborted                 $PY -u train.py --tier A --horizons 1,2,4 --mode posthoc --ckpt ckpt_A_sticky$L.pt --steps 2000 --batch 8 --eval-every 500 --device cuda --save ckpt_A_sticky${L}_posthoc.pt
params: 341M total / 99M active | mode=joint lambda_pred=0.0
Warning: You are sending unauthenticated requests to the HF Hub. Please set a HF_TOKEN to enable higher rate limits and faster downloads.
step     0 | lm 11.007 | pred 2.868 | 2559 tok/s
step    20 | lm 9.949 | pred 2.857 | 4799 tok/s
step    40 | lm 9.047 | pred 2.849 | 4910 tok/s
step    60 | lm 7.887 | pred 2.866 | 4946 tok/s
step    80 | lm 7.737 | pred 2.859 | 4975 tok/s
step   100 | lm 7.342 | pred 2.867 | 5005 tok/s
step   120 | lm 7.781 | pred 2.872 | 5025 tok/s
step   140 | lm 7.244 | pred 2.862 | 5034 tok/s
step   160 | lm 6.949 | pred 2.862 | 5046 tok/s
step   180 | lm 7.112 | pred 2.861 | 5052 tok/s
step   200 | lm 7.032 | pred 2.861 | 5058 tok/s
step   220 | lm 6.953 | pred 2.858 | 5063 tok/s
step   240 | lm 6.791 | pred 2.860 | 5068 tok/s
step   260 | lm 7.042 | pred 2.866 | 5071 tok/s
step   280 | lm 6.409 | pred 2.873 | 5069 tok/s
step   300 | lm 6.892 | pred 2.870 | 5072 tok/s
step   320 | lm 6.894 | pred 2.866 | 5075 tok/s
step   340 | lm 6.635 | pred 2.873 | 5077 tok/s
step   360 | lm 7.069 | pred 2.862 | 5079 tok/s
step   380 | lm 7.049 | pred 2.861 | 5081 tok/s
step   400 | lm 6.823 | pred 2.863 | 5082 tok/s
step   420 | lm 6.693 | pred 2.872 | 5083 tok/s
step   440 | lm 7.033 | pred 2.865 | 5083 tok/s
step   460 | lm 6.739 | pred 2.866 | 5085 tok/s
step   480 | lm 6.908 | pred 2.870 | 5086 tok/s
  eval step 500: lm 6.949 pred 2.864 hit@k [h1: 0.124 | h2: 0.130 | h4: 0.129] | ent 2.614 persist 0.123 util_max 0.135
step   500 | lm 6.713 | pred 2.863 | 5023 tok/s
step   520 | lm 6.452 | pred 2.867 | 5027 tok/s
step   540 | lm 6.617 | pred 2.872 | 5030 tok/s
step   560 | lm 6.683 | pred 2.865 | 5032 tok/s
step   580 | lm 6.485 | pred 2.864 | 5034 tok/s
step   600 | lm 6.706 | pred 2.870 | 5036 tok/s
step   620 | lm 6.703 | pred 2.872 | 5038 tok/s
step   640 | lm 6.816 | pred 2.865 | 5040 tok/s
step   660 | lm 6.276 | pred 2.862 | 5043 tok/s
step   680 | lm 6.813 | pred 2.869 | 5045 tok/s
step   700 | lm 6.685 | pred 2.860 | 5047 tok/s
step   720 | lm 6.426 | pred 2.865 | 5049 tok/s
step   740 | lm 6.982 | pred 2.865 | 5051 tok/s
step   760 | lm 6.804 | pred 2.867 | 5053 tok/s
step   780 | lm 6.815 | pred 2.866 | 5055 tok/s
step   800 | lm 6.559 | pred 2.861 | 5055 tok/s
step   820 | lm 6.434 | pred 2.863 | 5057 tok/s
step   840 | lm 6.470 | pred 2.865 | 5058 tok/s
step   860 | lm 6.542 | pred 2.858 | 5060 tok/s
step   880 | lm 6.432 | pred 2.857 | 5061 tok/s
step   900 | lm 6.646 | pred 2.862 | 5062 tok/s
step   920 | lm 6.702 | pred 2.853 | 5064 tok/s
step   940 | lm 6.530 | pred 2.864 | 5065 tok/s
step   960 | lm 6.988 | pred 2.859 | 5065 tok/s
step   980 | lm 6.182 | pred 2.868 | 5067 tok/s
  eval step 1000: lm 6.731 pred 2.866 hit@k [h1: 0.118 | h2: 0.118 | h4: 0.136] | ent 2.623 persist 0.124 util_max 0.129
step  1000 | lm 6.635 | pred 2.870 | 5036 tok/s
step  1020 | lm 6.245 | pred 2.864 | 5038 tok/s
